epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
26,4.0000000467443897e-07,0.04701099172234535,0.14409182965755463,0.033378005027770996,0.07946120947599411,0.21193981170654297,0.06583447009325027
27,4.0000000467443897e-07,0.04689303785562515,0.1436205953359604,0.033273033797740936,0.07943985611200333,0.21169379353523254,0.06582631915807724
28,4.0000000467443897e-07,0.046840161085128784,0.14330923557281494,0.03323318064212799,0.07944609969854355,0.21164286136627197,0.06584545969963074
29,1.0000000116860974e-07,0.04699619859457016,0.14403806626796722,0.03339732438325882,0.07936970144510269,0.21128420531749725,0.06577243655920029
30,1.0000000116860974e-07,0.046933822333812714,0.1437716782093048,0.03333807364106178,0.07921597361564636,0.21068556606769562,0.06562184542417526
31,1.0000000116860974e-07,0.04691458120942116,0.14365948736667633,0.03332221880555153,0.07903971523046494,0.21027904748916626,0.06544896215200424
32,1.0000000116860974e-07,0.04690144583582878,0.14359168708324432,0.033312201499938965,0.0791643038392067,0.21071001887321472,0.06557662785053253
33,1.0000000116860974e-07,0.04687339439988136,0.14348331093788147,0.03328726813197136,0.07924728840589523,0.21060097217559814,0.06566297262907028
34,1.0000000116860974e-07,0.0468958280980587,0.14353254437446594,0.03331301733851433,0.07906786352396011,0.2102752923965454,0.06548655033111572
35,1.0000000116860974e-07,0.04685375094413757,0.14331836998462677,0.033274080604314804,0.0790509432554245,0.21012869477272034,0.065472811460495
36,1.0000000116860974e-07,0.04684395343065262,0.14327161014080048,0.03326759487390518,0.0790933296084404,0.2102469652891159,0.06551849097013474
37,1.0000000116860974e-07,0.0468265525996685,0.1432376652956009,0.03325342759490013,0.07901190221309662,0.21005095541477203,0.0654403567314148
38,1.0000000116860974e-07,0.0467941090464592,0.14315955340862274,0.033224232494831085,0.0790865421295166,0.21030907332897186,0.0655181035399437
39,1.0000000116860974e-07,0.046777449548244476,0.1430366039276123,0.033210743218660355,0.07909287512302399,0.21017657220363617,0.06552782654762268
40,1.0000000116860974e-07,0.04676502197980881,0.14300759136676788,0.033201541751623154,0.07895778119564056,0.21003158390522003,0.06539592891931534
41,1.0000000116860974e-07,0.04673929885029793,0.142925426363945,0.03317898511886597,0.07924026995897293,0.21064427495002747,0.06568165868520737
42,1.0000000116860974e-07,0.046758364886045456,0.14293570816516876,0.03320140019059181,0.0791245773434639,0.21018430590629578,0.06556928902864456
43,1.0000000116860974e-07,0.04673166945576668,0.1428852677345276,0.03317788615822792,0.07921240478754044,0.21038727462291718,0.06566023826599121
44,1.0000000116860974e-07,0.04672234132885933,0.14283254742622375,0.03317194804549217,0.07912777364253998,0.21020366251468658,0.06557916104793549
45,1.0000000116860974e-07,0.04671699181199074,0.1428598165512085,0.0331697016954422,0.07914484292268753,0.21016031503677368,0.06559909135103226
46,1.0000000116860974e-07,0.0466902032494545,0.1427619904279709,0.03314629942178726,0.07910947501659393,0.21009309589862823,0.06556709855794907
47,1.0000000116860974e-07,0.04670557379722595,0.14275333285331726,0.03316494822502136,0.07913924008607864,0.21018604934215546,0.0656002014875412
48,1.0000000116860974e-07,0.04667825624346733,0.14272081851959229,0.03314084932208061,0.079056516289711,0.21015998721122742,0.0655207708477974
49,1.0000000116860974e-07,0.04665070399641991,0.1426669955253601,0.03311656415462494,0.07938811928033829,0.21075068414211273,0.06585559248924255
50,1.0000000116860974e-07,0.04666782543063164,0.14274288713932037,0.03313687816262245,0.07919543981552124,0.21032670140266418,0.06566619873046875
