epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
30,1.9999999949504854e-06,0.10119707137346268,0.19991852343082428,0.06387163698673248,0.09234338253736496,0.19939303398132324,0.05509216710925102
31,1.9999999949504854e-06,0.10024164617061615,0.19867688417434692,0.06306443363428116,0.0922633484005928,0.19931888580322266,0.05516055226325989
32,1.9999999949504854e-06,0.09967218339443207,0.1980227530002594,0.06264311820268631,0.09277676790952682,0.2008235901594162,0.05582188442349434
33,1.9999999949504854e-06,0.09909490495920181,0.19737103581428528,0.06221358850598335,0.0927688479423523,0.20111683011054993,0.05596161633729935
34,4.0000000467443897e-07,0.09916691482067108,0.19758211076259613,0.062373463064432144,0.09243790060281754,0.2008800208568573,0.05565887689590454
35,4.0000000467443897e-07,0.09886687248945236,0.19713887572288513,0.0621020533144474,0.09167274087667465,0.19934064149856567,0.05492241680622101
36,4.0000000467443897e-07,0.09868525713682175,0.1968911737203598,0.06194905936717987,0.0917322039604187,0.19955293834209442,0.05501044541597366
37,4.0000000467443897e-07,0.09866154938936234,0.1968470960855484,0.06195404380559921,0.09177417308092117,0.19967250525951385,0.0550810806453228
38,4.0000000467443897e-07,0.09830556809902191,0.19637560844421387,0.061626680195331573,0.09146083891391754,0.19908614456653595,0.05479653552174568
39,4.0000000467443897e-07,0.09848088026046753,0.19682903587818146,0.061830874532461166,0.09129256755113602,0.198738232254982,0.05465705320239067
40,4.0000000467443897e-07,0.09819698333740234,0.1963307410478592,0.06157577782869339,0.09105906635522842,0.1982681006193161,0.05445217341184616
41,4.0000000467443897e-07,0.09820283204317093,0.19629299640655518,0.061610206961631775,0.09146019071340561,0.19923770427703857,0.054882097989320755
42,4.0000000467443897e-07,0.098173126578331,0.1964816153049469,0.06160951033234596,0.09111294150352478,0.19857685267925262,0.05456363409757614
43,4.0000000467443897e-07,0.09797454625368118,0.19618672132492065,0.06143949553370476,0.09138399362564087,0.19919148087501526,0.05486348271369934
44,1.0000000116860974e-07,0.09788761287927628,0.19602449238300323,0.061370547860860825,0.09091927111148834,0.19820448756217957,0.05440590903162956
45,1.0000000116860974e-07,0.09785831719636917,0.1958763301372528,0.06134844943881035,0.09093184769153595,0.19820432364940643,0.05442572757601738
46,1.0000000116860974e-07,0.09773863852024078,0.19590577483177185,0.0612361766397953,0.09079856425523758,0.19798994064331055,0.054299548268318176
47,1.0000000116860974e-07,0.09769248217344284,0.19578854739665985,0.06119714304804802,0.09076530486345291,0.19788365066051483,0.054273322224617004
48,1.0000000116860974e-07,0.09759882837533951,0.19578278064727783,0.0611104890704155,0.0908835157752037,0.1981794834136963,0.054398760199546814
49,1.0000000116860974e-07,0.09763209521770477,0.1955806165933609,0.061151016503572464,0.09082955121994019,0.19807136058807373,0.05435210466384888
50,1.0000000116860974e-07,0.09749894589185715,0.19551222026348114,0.06102484464645386,0.09126047790050507,0.1990705132484436,0.054789941757917404
51,1.0000000116860974e-07,0.097567617893219,0.1955973505973816,0.061100754886865616,0.09090304374694824,0.1982882022857666,0.05443986877799034
52,1.0000000116860974e-07,0.09741394221782684,0.1955002397298813,0.06095437705516815,0.09068094938993454,0.1977427899837494,0.05422491952776909
53,1.0000000116860974e-07,0.09749675542116165,0.19564519822597504,0.061044346541166306,0.09065250307321548,0.1977272927761078,0.054203711450099945
54,1.0000000116860974e-07,0.0976123958826065,0.1956339031457901,0.06116705387830734,0.09065904468297958,0.19774582982063293,0.05421743914484978
55,1.0000000116860974e-07,0.0974537804722786,0.19559253752231598,0.06101571395993233,0.09056822210550308,0.1975342184305191,0.05413376912474632
56,1.0000000116860974e-07,0.09737514704465866,0.19535687565803528,0.06094444543123245,0.09060893952846527,0.1976526528596878,0.05418175831437111
57,1.0000000116860974e-07,0.09733670204877853,0.19531360268592834,0.060913026332855225,0.09088065475225449,0.19828687608242035,0.05446059629321098
58,1.0000000116860974e-07,0.09737896174192429,0.19547855854034424,0.06096241623163223,0.09058601409196854,0.19766807556152344,0.0541730597615242
59,1.0000000116860974e-07,0.09733939170837402,0.19530217349529266,0.06093008816242218,0.09059027582406998,0.19766607880592346,0.05418454110622406
60,1.0000000116860974e-07,0.09710970520973206,0.19501402974128723,0.06070779263973236,0.09065654873847961,0.19784462451934814,0.05425812676548958
61,1.0000000116860974e-07,0.09716977924108505,0.19524534046649933,0.0607747957110405,0.09085506945848465,0.19831258058547974,0.05446379631757736
62,1.0000000116860974e-07,0.09711461514234543,0.19522830843925476,0.06072698533535004,0.09068770706653595,0.19793996214866638,0.054303642362356186
63,1.0000000116860974e-07,0.09729310125112534,0.19531260430812836,0.06091250851750374,0.09061231464147568,0.19773048162460327,0.054235413670539856
64,1.0000000116860974e-07,0.09716080129146576,0.19511641561985016,0.06078758463263512,0.09062684327363968,0.1978137046098709,0.05425708368420601
65,1.0000000116860974e-07,0.09717981517314911,0.19523997604846954,0.06081384792923927,0.09036184847354889,0.19724152982234955,0.053999222815036774
66,1.0000000116860974e-07,0.09695374965667725,0.1948396861553192,0.06059499830007553,0.09052512049674988,0.1976257711648941,0.05416988581418991
67,1.0000000116860974e-07,0.09715066105127335,0.19532492756843567,0.06079919636249542,0.09072001278400421,0.19806444644927979,0.054371871054172516
68,1.0000000116860974e-07,0.09698262810707092,0.1950228214263916,0.060638077557086945,0.09078703075647354,0.1982152909040451,0.05444630980491638
69,1.0000000116860974e-07,0.09694211184978485,0.1951078474521637,0.0606045201420784,0.09061051160097122,0.19780510663986206,0.0542767308652401
70,1.0000000116860974e-07,0.09696345031261444,0.19496190547943115,0.06063307449221611,0.09063377976417542,0.19786681234836578,0.054307255893945694
71,1.0000000116860974e-07,0.09684961289167404,0.19481822848320007,0.06052648276090622,0.09048843383789062,0.1975862979888916,0.054169151932001114
72,1.0000000116860974e-07,0.09680435806512833,0.19466227293014526,0.060488615185022354,0.09042675048112869,0.19750754535198212,0.05411473289132118
73,1.0000000116860974e-07,0.09697563201189041,0.1949990838766098,0.060666970908641815,0.09088584780693054,0.19844678044319153,0.05458088219165802
74,1.0000000116860974e-07,0.09688939154148102,0.194856658577919,0.06058810278773308,0.09064355492591858,0.19794970750808716,0.05434571951627731
75,1.0000000116860974e-07,0.09675721079111099,0.19461867213249207,0.06046324595808983,0.09048687666654587,0.19754856824874878,0.054196327924728394
