epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
49,9.999999747378752e-06,0.05685717985033989,0.15765303373336792,0.03912457823753357,0.0704106017947197,0.19103410840034485,0.052842773497104645
50,9.999999747378752e-06,0.05641069635748863,0.15743249654769897,0.03900283947587013,0.06967770308256149,0.19046947360038757,0.0524306520819664
51,9.999999747378752e-06,0.0559101328253746,0.1570553183555603,0.03881893679499626,0.06986627727746964,0.1916329711675644,0.05293077230453491
52,9.999999747378752e-06,0.05535357818007469,0.15648631751537323,0.03856924921274185,0.0694202333688736,0.19080327451229095,0.05278760567307472
53,9.999999747378752e-06,0.05486074462532997,0.1561182141304016,0.03837578743696213,0.06923729181289673,0.19047509133815765,0.05290008336305618
54,9.999999747378752e-06,0.0544363372027874,0.15594100952148438,0.03824242576956749,0.06859138607978821,0.1895148903131485,0.05254153162240982
55,9.999999747378752e-06,0.05405837297439575,0.1558399349451065,0.03814830258488655,0.06860986351966858,0.19037161767482758,0.05284012854099274
56,9.999999747378752e-06,0.053670499473810196,0.15553124248981476,0.038037411868572235,0.06778458505868912,0.18908430635929108,0.052288368344306946
57,9.999999747378752e-06,0.05324447527527809,0.15515653789043427,0.03788187727332115,0.06780912727117538,0.18972505629062653,0.052580252289772034
58,9.999999747378752e-06,0.05288829281926155,0.15508174896240234,0.03778920695185661,0.06854820251464844,0.19143638014793396,0.05357901751995087
59,9.999999747378752e-06,0.05244553089141846,0.15473656356334686,0.037602707743644714,0.06800299137830734,0.19091883301734924,0.05328676104545593
60,1.9999999949504854e-06,0.054492369294166565,0.15733446180820465,0.039797794073820114,0.06512375921010971,0.18628868460655212,0.050450995564460754
61,1.9999999949504854e-06,0.05413219705224037,0.15711939334869385,0.03948049619793892,0.0654061958193779,0.18740569055080414,0.05077642574906349
62,1.9999999949504854e-06,0.05380211025476456,0.15679700672626495,0.039193522185087204,0.06540127098560333,0.18751144409179688,0.0508144311606884
63,1.9999999949504854e-06,0.053662076592445374,0.1568944901227951,0.03909659385681152,0.0653967559337616,0.18791085481643677,0.05085325613617897
64,4.0000000467443897e-07,0.0542147159576416,0.15712802112102509,0.03967497870326042,0.06590952724218369,0.1884005218744278,0.05137401819229126
65,4.0000000467443897e-07,0.05402474105358124,0.15702278912067413,0.039493050426244736,0.06620202213525772,0.18883807957172394,0.05167466774582863
66,4.0000000467443897e-07,0.05398206040263176,0.15691736340522766,0.03945883363485336,0.0663914754986763,0.18930426239967346,0.051872368901968
67,1.0000000116860974e-07,0.053986143320798874,0.15684624016284943,0.03946804255247116,0.06650924682617188,0.18963511288166046,0.05199231952428818
68,1.0000000116860974e-07,0.05394142493605614,0.1567734181880951,0.03942538797855377,0.0666092038154602,0.18980772793293,0.052094366401433945
69,1.0000000116860974e-07,0.0539301261305809,0.15695379674434662,0.039416149258613586,0.0667455866932869,0.19012795388698578,0.0522327646613121
70,1.0000000116860974e-07,0.053866177797317505,0.1566968411207199,0.03935423865914345,0.06680383533239365,0.19014805555343628,0.05229305848479271
