epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,9.999999747378752e-06,0.5931569933891296,0.5886754989624023,0.5795194506645203,0.14783480763435364,0.29736122488975525,0.1342237889766693
1,9.999999747378752e-06,0.12325063347816467,0.2635738253593445,0.10972161591053009,0.08757994323968887,0.2218458652496338,0.07415015250444412
2,9.999999747378752e-06,0.08620624989271164,0.21295128762722015,0.07292051613330841,0.06687358021736145,0.18854445219039917,0.05375164747238159
3,9.999999747378752e-06,0.0762384682893753,0.19873563945293427,0.06331540644168854,0.05626970902085304,0.16916202008724213,0.04356103762984276
4,9.999999747378752e-06,0.07116330415010452,0.19232508540153503,0.05869549885392189,0.05111411213874817,0.15910759568214417,0.03889952600002289
5,9.999999747378752e-06,0.06833800673484802,0.1890309900045395,0.056393470615148544,0.04771710932254791,0.15216301381587982,0.03605401888489723
6,9.999999747378752e-06,0.06642822921276093,0.18717916309833527,0.05504824221134186,0.04596709832549095,0.14919115602970123,0.034877803176641464
7,9.999999747378752e-06,0.06497844308614731,0.18594324588775635,0.054179638624191284,0.04448889195919037,0.14694790542125702,0.0339835099875927
8,9.999999747378752e-06,0.06370562314987183,0.18495729565620422,0.053484391421079636,0.04390178248286247,0.14664369821548462,0.033963389694690704
9,9.999999747378752e-06,0.06270331889390945,0.1843757927417755,0.05303526669740677,0.04295054450631142,0.1455293744802475,0.03354829177260399
10,9.999999747378752e-06,0.06186381354928017,0.18388517200946808,0.05271441861987114,0.042508404701948166,0.14576846361160278,0.033609312027692795
11,9.999999747378752e-06,0.06104340776801109,0.18339058756828308,0.052380047738552094,0.041878592222929,0.1452241688966751,0.0334528386592865
12,9.999999747378752e-06,0.060329124331474304,0.1829799860715866,0.05212011933326721,0.04128103330731392,0.14474540948867798,0.033288951963186264
13,9.999999747378752e-06,0.05966629460453987,0.18264280259609222,0.051873426884412766,0.04133453592658043,0.14597974717617035,0.033739276230335236
14,9.999999747378752e-06,0.05908532068133354,0.18242351710796356,0.05167339742183685,0.04091666266322136,0.14596973359584808,0.03368854522705078
15,9.999999747378752e-06,0.05853253975510597,0.18206535279750824,0.05146969482302666,0.041141536086797714,0.1472914218902588,0.03424696996808052
16,9.999999747378752e-06,0.058041200041770935,0.18186883628368378,0.05129653215408325,0.0405428484082222,0.1471240073442459,0.03395223617553711
17,9.999999747378752e-06,0.05758390575647354,0.18166638910770416,0.05112997442483902,0.04128396883606911,0.1493636667728424,0.03497043624520302
18,9.999999747378752e-06,0.057174671441316605,0.1814819574356079,0.05099046230316162,0.041007716208696365,0.14948424696922302,0.034955594688653946
19,9.999999747378752e-06,0.056758806109428406,0.18123868107795715,0.050821878015995026,0.040243443101644516,0.14880001544952393,0.034424349665641785
20,9.999999747378752e-06,0.05641469359397888,0.1810888648033142,0.050704360008239746,0.040705904364585876,0.15062493085861206,0.035108521580696106
21,9.999999747378752e-06,0.05605548620223999,0.18088264763355255,0.0505596287548542,0.04106937348842621,0.1521175056695938,0.03567744418978691
22,9.999999747378752e-06,0.05569874867796898,0.1806861311197281,0.05039927363395691,0.040278416126966476,0.15102006494998932,0.03507597744464874
23,1.9999999949504854e-06,0.057076141238212585,0.18450197577476501,0.05189003422856331,0.03535132482647896,0.1394978165626526,0.030180789530277252
24,1.9999999949504854e-06,0.05682022497057915,0.18384398519992828,0.05166703462600708,0.03514775261282921,0.13892893493175507,0.030011111870408058
25,1.9999999949504854e-06,0.05676288157701492,0.18360422551631927,0.05164312943816185,0.03501029312610626,0.13856537640094757,0.029906773939728737
26,1.9999999949504854e-06,0.05672745779156685,0.1835036724805832,0.05164108797907829,0.034723639488220215,0.13786225020885468,0.029653063043951988
27,1.9999999949504854e-06,0.05666753649711609,0.18338198959827423,0.05161352455615997,0.0346340611577034,0.1376848667860031,0.029595868661999702
28,1.9999999949504854e-06,0.05660239979624748,0.1832418441772461,0.05158080905675888,0.0345894955098629,0.13758182525634766,0.029583871364593506
29,1.9999999949504854e-06,0.056532178074121475,0.1832016259431839,0.05154312774538994,0.03452460095286369,0.1373983472585678,0.029551133513450623
30,1.9999999949504854e-06,0.05647798255085945,0.1831076741218567,0.05152059718966484,0.034446511417627335,0.13733115792274475,0.029504213482141495
31,1.9999999949504854e-06,0.05640840530395508,0.18309949338436127,0.051481928676366806,0.03435962274670601,0.13721755146980286,0.029448015615344048
32,1.9999999949504854e-06,0.0563226044178009,0.18302123248577118,0.05142674222588539,0.03426819667220116,0.13704127073287964,0.02938702702522278
33,1.9999999949504854e-06,0.05627012252807617,0.18294855952262878,0.05140478536486626,0.03428804501891136,0.13713683187961578,0.029437139630317688
34,1.9999999949504854e-06,0.056204430758953094,0.18289649486541748,0.0513690710067749,0.03434799611568451,0.13746045529842377,0.029527099803090096
35,1.9999999949504854e-06,0.0561889111995697,0.18286919593811035,0.05138314142823219,0.03426274657249451,0.1372816264629364,0.02947118878364563
36,4.0000000467443897e-07,0.05661457031965256,0.1835070252418518,0.05182613432407379,0.032815366983413696,0.1342492252588272,0.028029633685946465
37,4.0000000467443897e-07,0.05638233572244644,0.18314573168754578,0.05159955099225044,0.03255647420883179,0.13348998129367828,0.027776436880230904
38,4.0000000467443897e-07,0.056385017931461334,0.18317170441150665,0.051608260720968246,0.03265281394124031,0.13380113244056702,0.027878714725375175
39,4.0000000467443897e-07,0.056323617696762085,0.183076873421669,0.051552534103393555,0.03255733102560043,0.13348719477653503,0.02778872661292553
40,4.0000000467443897e-07,0.05631016194820404,0.18304680287837982,0.05154472589492798,0.032481271773576736,0.13344281911849976,0.027718396857380867
41,1.0000000116860974e-07,0.056346505880355835,0.18311423063278198,0.05158453434705734,0.03238843381404877,0.1332075297832489,0.02762698195874691
42,1.0000000116860974e-07,0.05633481964468956,0.18303121626377106,0.05157409980893135,0.032546352595090866,0.1336454600095749,0.027786383405327797
43,1.0000000116860974e-07,0.056331370025873184,0.1830074042081833,0.05157214775681496,0.032482802867889404,0.13346996903419495,0.027724159881472588
44,1.0000000116860974e-07,0.056320011615753174,0.18304191529750824,0.051562197506427765,0.03241102397441864,0.1331699639558792,0.027653789147734642
45,1.0000000116860974e-07,0.05631764605641365,0.18299011886119843,0.05156131833791733,0.032410506159067154,0.13325044512748718,0.027654748409986496
46,1.0000000116860974e-07,0.05633312463760376,0.1830388456583023,0.05157794803380966,0.03241969645023346,0.13326671719551086,0.027665354311466217
47,1.0000000116860974e-07,0.056312475353479385,0.18305014073848724,0.05155905336141586,0.032353464514017105,0.1330486238002777,0.027600478380918503
48,1.0000000116860974e-07,0.05633968859910965,0.18304675817489624,0.05158750340342522,0.0324016772210598,0.13322098553180695,0.027650127187371254
49,1.0000000116860974e-07,0.05626468360424042,0.18293264508247375,0.05151396244764328,0.03237653151154518,0.13318881392478943,0.027626385912299156
50,1.0000000116860974e-07,0.05632534250617027,0.18306414783000946,0.05157582461833954,0.032403215765953064,0.13329029083251953,0.027654435485601425
51,1.0000000116860974e-07,0.05627063289284706,0.18290942907333374,0.05152260139584541,0.032435592263936996,0.13326945900917053,0.027688294649124146
52,1.0000000116860974e-07,0.05627325549721718,0.18296445906162262,0.051526471972465515,0.032397303730249405,0.13324230909347534,0.027651378884911537
53,1.0000000116860974e-07,0.0562925785779953,0.18307340145111084,0.05154737830162048,0.032376572489738464,0.1331433206796646,0.027632014825940132
54,1.0000000116860974e-07,0.0562685988843441,0.18297553062438965,0.05152462422847748,0.032300226390361786,0.1329929530620575,0.02755705453455448
55,1.0000000116860974e-07,0.05625595152378082,0.18296079337596893,0.05151357874274254,0.03225988149642944,0.13279972970485687,0.027518102899193764
56,1.0000000116860974e-07,0.056296542286872864,0.183041512966156,0.05155562981963158,0.03234577178955078,0.13311898708343506,0.027605457231402397
57,1.0000000116860974e-07,0.056269124150276184,0.18299579620361328,0.05152931809425354,0.03240364044904709,0.13322386145591736,0.02766464091837406
58,1.0000000116860974e-07,0.05625809356570244,0.18300053477287292,0.05151999369263649,0.03237808123230934,0.13312944769859314,0.027640450745821
59,1.0000000116860974e-07,0.05626492202281952,0.18302418291568756,0.051528073847293854,0.03243526071310043,0.13329720497131348,0.027698956429958344
60,1.0000000116860974e-07,0.0562485009431839,0.1830068826675415,0.05151310935616493,0.03245074674487114,0.1334429234266281,0.027715858072042465
61,1.0000000116860974e-07,0.05627237632870674,0.18306490778923035,0.05153804272413254,0.03231003135442734,0.1330796331167221,0.027576619759202003
62,1.0000000116860974e-07,0.05626839026808739,0.18302935361862183,0.05153566598892212,0.032475363463163376,0.13335898518562317,0.027743300423026085
63,1.0000000116860974e-07,0.05627378821372986,0.18301531672477722,0.051542483270168304,0.03239348158240318,0.13314169645309448,0.027662737295031548
64,1.0000000116860974e-07,0.05624668672680855,0.1829802691936493,0.0515168234705925,0.03232985734939575,0.13306407630443573,0.027600539848208427
65,1.0000000116860974e-07,0.056240834295749664,0.18299953639507294,0.05151228606700897,0.0323280468583107,0.1330437809228897,0.027600107714533806
