epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
40,1.0000000116860974e-07,0.05822556093335152,0.16498541831970215,0.04413983225822449,0.05334213003516197,0.1543416678905487,0.03925822302699089
41,1.0000000116860974e-07,0.05823751538991928,0.16504603624343872,0.044155608862638474,0.05332927033305168,0.15422305464744568,0.039248935878276825
42,1.0000000116860974e-07,0.058166563510894775,0.16488368809223175,0.044088274240493774,0.053191784769296646,0.1541055291891098,0.039115048944950104
43,1.0000000116860974e-07,0.05815716087818146,0.1648874431848526,0.04408242180943489,0.053242698311805725,0.15417514741420746,0.03916943818330765
44,1.0000000116860974e-07,0.05816884711384773,0.16496828198432922,0.04409760609269142,0.05315786972641945,0.15379691123962402,0.039088331162929535
45,1.0000000116860974e-07,0.058110374957323074,0.16483739018440247,0.044042911380529404,0.053096938878297806,0.15375317633152008,0.03903103992342949
46,1.0000000116860974e-07,0.05808723345398903,0.16485857963562012,0.04402327537536621,0.05296051502227783,0.15353496372699738,0.038898125290870667
47,1.0000000116860974e-07,0.058072879910469055,0.16485288739204407,0.044012509286403656,0.053243935108184814,0.15379470586776733,0.039185237139463425
48,1.0000000116860974e-07,0.05808509886264801,0.1648215353488922,0.04402846097946167,0.053276002407073975,0.15389785170555115,0.03922093287110329
49,1.0000000116860974e-07,0.0580829381942749,0.16487787663936615,0.04402977228164673,0.05305972695350647,0.15342825651168823,0.03900821879506111
50,1.0000000116860974e-07,0.05802370235323906,0.1647864282131195,0.04397422447800636,0.05307929217815399,0.1534014195203781,0.03903137892484665
51,1.0000000116860974e-07,0.058000873774290085,0.16478034853935242,0.043954867869615555,0.053028859198093414,0.15355128049850464,0.038984522223472595
52,1.0000000116860974e-07,0.057998426258563995,0.1647685468196869,0.04395592585206032,0.05305274575948715,0.15370285511016846,0.03901198133826256
53,1.0000000116860974e-07,0.057960428297519684,0.1647818237543106,0.04392164200544357,0.05301012098789215,0.15321563184261322,0.038972899317741394
54,1.0000000116860974e-07,0.05797426030039787,0.16471830010414124,0.043939098715782166,0.0532049760222435,0.15363812446594238,0.03917153924703598
55,1.0000000116860974e-07,0.057956043630838394,0.16475890576839447,0.04392481595277786,0.05323333293199539,0.15379488468170166,0.03920332342386246
56,1.0000000116860974e-07,0.057929545640945435,0.16468602418899536,0.04390139877796173,0.05322522670030594,0.15373185276985168,0.03919889032840729
