epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
51,1.0000000116860974e-07,0.06190494820475578,0.18418413400650024,0.05200239270925522,0.03813748434185982,0.13392195105552673,0.028236111626029015
52,1.0000000116860974e-07,0.061891306191682816,0.18415473401546478,0.051991213113069534,0.03810020536184311,0.13382403552532196,0.028201548382639885
53,1.0000000116860974e-07,0.061776772141456604,0.183969184756279,0.051879264414310455,0.03817889094352722,0.1340431272983551,0.028282692655920982
54,1.0000000116860974e-07,0.061789531260728836,0.18393170833587646,0.05189448595046997,0.03811861574649811,0.13385696709156036,0.028225015848875046
55,1.0000000116860974e-07,0.06177506968379021,0.18393166363239288,0.051882319152355194,0.03800836205482483,0.1335601657629013,0.028117364272475243
56,1.0000000116860974e-07,0.06184288486838341,0.18402238190174103,0.051952701061964035,0.03822549432516098,0.13423626124858856,0.02833704464137554
57,1.0000000116860974e-07,0.06180842965841293,0.18402887880802155,0.05192098394036293,0.03813344985246658,0.13391709327697754,0.028247514739632607
58,1.0000000116860974e-07,0.061783649027347565,0.18395313620567322,0.05189859867095947,0.038091253489255905,0.1338300108909607,0.028207790106534958
59,1.0000000116860974e-07,0.061759646981954575,0.18399298191070557,0.05187712237238884,0.038182858377695084,0.1340983659029007,0.028301941230893135
60,1.0000000116860974e-07,0.06178145483136177,0.1839839369058609,0.05190154165029526,0.038108162581920624,0.13386942446231842,0.02822989970445633
61,1.0000000116860974e-07,0.061781756579875946,0.18393255770206451,0.051904547959566116,0.038148969411849976,0.1339958906173706,0.028273258358240128
62,1.0000000116860974e-07,0.06178857013583183,0.18393981456756592,0.051913805305957794,0.03805487975478172,0.13372133672237396,0.02818165346980095
63,1.0000000116860974e-07,0.06176246330142021,0.18403872847557068,0.05189031362533569,0.03812962770462036,0.1338781863451004,0.028258951380848885
64,1.0000000116860974e-07,0.0617208331823349,0.18390049040317535,0.05185124650597572,0.03812446817755699,0.13392214477062225,0.028256315737962723
65,1.0000000116860974e-07,0.06170548126101494,0.18386143445968628,0.051838334649801254,0.038148242980241776,0.13400712609291077,0.02828262373805046
