epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,9.999999747378752e-06,0.7008265256881714,0.62279212474823,0.6564009189605713,0.2698507308959961,0.3911868631839752,0.2255139797925949
1,9.999999747378752e-06,0.28213003277778625,0.37552422285079956,0.2379535436630249,0.17209118604660034,0.2944048345088959,0.12811408936977386
2,9.999999747378752e-06,0.20821651816368103,0.31252026557922363,0.164536252617836,0.1389048546552658,0.25602564215660095,0.09557630866765976
3,9.999999747378752e-06,0.162912055850029,0.26855623722076416,0.12006574124097824,0.12431541830301285,0.23991306126117706,0.08201487362384796
4,9.999999747378752e-06,0.13405512273311615,0.23700226843357086,0.09245117753744125,0.11562039703130722,0.2305486798286438,0.07477375864982605
5,9.999999747378752e-06,0.11542190611362457,0.21525181829929352,0.07547701150178909,0.11090421676635742,0.22700712084770203,0.07190661877393723
6,9.999999747378752e-06,0.10267416387796402,0.19992710649967194,0.0647432804107666,0.10818609595298767,0.22613036632537842,0.07134126126766205
7,9.999999747378752e-06,0.09346979111433029,0.18904022872447968,0.057781316339969635,0.10602560639381409,0.22617107629776,0.07148546725511551
8,9.999999747378752e-06,0.08639876544475555,0.18115383386611938,0.05303607136011124,0.1046137586236,0.22877824306488037,0.07239692658185959
9,9.999999747378752e-06,0.08071256428956985,0.1753668487071991,0.04964041709899902,0.10458234697580338,0.23337969183921814,0.07461313158273697
10,9.999999747378752e-06,0.07593497633934021,0.17067205905914307,0.04705015569925308,0.1018722727894783,0.23328278958797455,0.07402388751506805
11,9.999999747378752e-06,0.07194793224334717,0.16711509227752686,0.04510224238038063,0.09838336706161499,0.23153340816497803,0.07248912751674652
12,9.999999747378752e-06,0.06858497858047485,0.16431540250778198,0.04360611364245415,0.09443139284849167,0.22800453007221222,0.07032187283039093
13,9.999999747378752e-06,0.06563457101583481,0.16188053786754608,0.04235285893082619,0.09181619435548782,0.22692936658859253,0.06931958347558975
14,9.999999747378752e-06,0.06308512389659882,0.1599120795726776,0.04133354499936104,0.0880904272198677,0.22316186130046844,0.06704504042863846
15,9.999999747378752e-06,0.0607985220849514,0.15808705985546112,0.04042237624526024,0.08486053347587585,0.21972618997097015,0.06512202322483063
