epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
29,9.999999747378752e-06,0.05024821311235428,0.16383542120456696,0.042566314339637756,0.054451946169137955,0.1748468577861786,0.04685291647911072
30,9.999999747378752e-06,0.050027720630168915,0.1638864278793335,0.042506251484155655,0.05458861589431763,0.17523351311683655,0.04714440926909447
31,9.999999747378752e-06,0.049767788499593735,0.1636229306459427,0.042398545891046524,0.054362427443265915,0.175326868891716,0.04706922918558121
32,9.999999747378752e-06,0.049428049474954605,0.1633261740207672,0.042207270860672,0.053994663059711456,0.17431877553462982,0.046847518533468246
33,9.999999747378752e-06,0.04916088655591011,0.16307158768177032,0.04208517447113991,0.05387215316295624,0.17420469224452972,0.046867817640304565
34,9.999999747378752e-06,0.04893145337700844,0.16302692890167236,0.04199277609586716,0.05323437973856926,0.17293645441532135,0.04636279121041298
35,9.999999747378752e-06,0.04868878796696663,0.16287629306316376,0.04188203066587448,0.053302861750125885,0.1736985594034195,0.04656305909156799
36,9.999999747378752e-06,0.04850344359874725,0.16271568834781647,0.0418248251080513,0.05315657705068588,0.17325419187545776,0.046541206538677216
37,9.999999747378752e-06,0.048266567289829254,0.16246898472309113,0.041708074510097504,0.05286168307065964,0.1727842390537262,0.04636428505182266
38,9.999999747378752e-06,0.048144981265068054,0.1624523550271988,0.04170368239283562,0.05234857276082039,0.1715872585773468,0.045966774225234985
39,9.999999747378752e-06,0.04785968363285065,0.1621873825788498,0.04153234884142876,0.052335359156131744,0.17156362533569336,0.04606520012021065
40,9.999999747378752e-06,0.04767564311623573,0.162050262093544,0.04145704209804535,0.05218438059091568,0.1716296672821045,0.046020571142435074
41,9.999999747378752e-06,0.04747336730360985,0.1619279980659485,0.041359249502420425,0.05260452628135681,0.1732291877269745,0.046544190496206284
42,9.999999747378752e-06,0.04732118919491768,0.16177883744239807,0.04131047800183296,0.052151646465063095,0.1718548983335495,0.04619453474879265
43,9.999999747378752e-06,0.047130655497312546,0.1616765558719635,0.04121873155236244,0.051851604133844376,0.17117807269096375,0.04598871245980263
44,9.999999747378752e-06,0.046946894377470016,0.16151246428489685,0.04112736135721207,0.05184205621480942,0.17129382491111755,0.046070560812950134
45,9.999999747378752e-06,0.04674360901117325,0.1613561511039734,0.04101620241999626,0.051859382539987564,0.1719464510679245,0.04618002846837044
46,9.999999747378752e-06,0.046607691794633865,0.16116514801979065,0.04096922650933266,0.051716148853302,0.17138005793094635,0.04612240567803383
47,9.999999747378752e-06,0.04645092040300369,0.16107864677906036,0.04089755564928055,0.0519423671066761,0.17238052189350128,0.046432964503765106
48,9.999999747378752e-06,0.04628719761967659,0.16089299321174622,0.04081704467535019,0.05208597704768181,0.1731666773557663,0.04665964096784592
49,9.999999747378752e-06,0.04613126069307327,0.16078096628189087,0.04074239730834961,0.05207601189613342,0.17331065237522125,0.046728312969207764
50,1.9999999949504854e-06,0.04776959866285324,0.16222240030765533,0.04242846742272377,0.05263557285070419,0.17417262494564056,0.04730207100510597
51,1.9999999949504854e-06,0.04735763370990753,0.16190026700496674,0.042030807584524155,0.052820805460214615,0.17469522356987,0.04750112071633339
52,1.9999999949504854e-06,0.04713297262787819,0.1618172526359558,0.04182004928588867,0.0529656819999218,0.17523197829723358,0.04766027256846428
53,4.0000000467443897e-07,0.047450438141822815,0.1619536280632019,0.04214615747332573,0.053341276943683624,0.17584270238876343,0.048038773238658905
54,4.0000000467443897e-07,0.04726490378379822,0.16168634593486786,0.04196348413825035,0.05358002707362175,0.17628547549247742,0.04828030243515968
55,4.0000000467443897e-07,0.047253742814064026,0.1616903841495514,0.04195541515946388,0.05360737070441246,0.1764981597661972,0.04831064119935036
56,1.0000000116860974e-07,0.04726540297269821,0.1616268903017044,0.041968751698732376,0.053646061569452286,0.17642098665237427,0.04834967851638794
