epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,9.999999747378752e-06,0.5416149497032166,0.5493345260620117,0.5183071494102478,0.2535179853439331,0.393113911151886,0.23022828996181488
1,9.999999747378752e-06,0.12861905992031097,0.25527966022491455,0.10535524040460587,0.11458572745323181,0.24087241291999817,0.09135574847459793
2,9.999999747378752e-06,0.09375952929258347,0.20925363898277283,0.07057122886180878,0.09556110203266144,0.2179422378540039,0.072422094643116
3,9.999999747378752e-06,0.08116651326417923,0.18986614048480988,0.058086853474378586,0.09246780723333359,0.21827855706214905,0.06945493817329407
4,9.999999747378752e-06,0.07504236698150635,0.17999766767024994,0.05210519954562187,0.08940061181783676,0.21575236320495605,0.06654733419418335
5,9.999999747378752e-06,0.07126706093549728,0.17378957569599152,0.04850419983267784,0.08891938626766205,0.2175881415605545,0.06625509262084961
6,9.999999747378752e-06,0.06847182661294937,0.16893915832042694,0.04591108486056328,0.08698216080665588,0.21585795283317566,0.06453382968902588
7,9.999999747378752e-06,0.06670751422643661,0.16615429520606995,0.044373705983161926,0.0865466296672821,0.2165440171957016,0.06433513760566711
8,9.999999747378752e-06,0.06511081010103226,0.16363173723220825,0.04302462935447693,0.08577749878168106,0.2158680409193039,0.06382495164871216
9,9.999999747378752e-06,0.06390684098005295,0.16203248500823975,0.042085740715265274,0.08409422636032104,0.21431641280651093,0.06241002306342125
10,9.999999747378752e-06,0.0628185123205185,0.160455584526062,0.04127202183008194,0.08273051679134369,0.21287424862384796,0.06132638081908226
11,9.999999747378752e-06,0.06185377761721611,0.1591966301202774,0.04059271886944771,0.08243849128484726,0.212971493601799,0.06132490187883377
12,9.999999747378752e-06,0.06105078011751175,0.15822091698646545,0.040083542466163635,0.08127497881650925,0.21245062351226807,0.060455743223428726
13,9.999999747378752e-06,0.06027528643608093,0.15734225511550903,0.039603400975465775,0.07960381358861923,0.20914429426193237,0.05908213183283806
14,9.999999747378752e-06,0.05967278778553009,0.15676850080490112,0.039299868047237396,0.07953289151191711,0.2097102254629135,0.05931010842323303
15,9.999999747378752e-06,0.058933716267347336,0.15607841312885284,0.038856808096170425,0.07823491841554642,0.2080923318862915,0.058303944766521454
16,9.999999747378752e-06,0.05834222212433815,0.1553810089826584,0.038558680564165115,0.07674268633127213,0.20559659600257874,0.05710790306329727
17,9.999999747378752e-06,0.057773906737565994,0.15491122007369995,0.03828716278076172,0.07505325227975845,0.2021493762731552,0.055714450776576996
18,9.999999747378752e-06,0.05717402324080467,0.15431849658489227,0.03797774389386177,0.0740264430642128,0.20041951537132263,0.054972369223833084
19,9.999999747378752e-06,0.05671307072043419,0.1539914309978485,0.0377984382212162,0.07261792570352554,0.19758391380310059,0.05384277552366257
20,9.999999747378752e-06,0.05624287948012352,0.1536552757024765,0.03760591149330139,0.07367872446775436,0.20044644176959991,0.05517963692545891
21,9.999999747378752e-06,0.05573408305644989,0.15325982868671417,0.0373702310025692,0.07344487309455872,0.2005978673696518,0.055214978754520416
22,9.999999747378752e-06,0.05517667904496193,0.15267740190029144,0.03707897290587425,0.07156054675579071,0.19626104831695557,0.053594496101140976
23,9.999999747378752e-06,0.054792582988739014,0.152418851852417,0.03695507347583771,0.0710872933268547,0.19530202448368073,0.053377192467451096
24,9.999999747378752e-06,0.054381199181079865,0.15213586390018463,0.03679667040705681,0.07192797213792801,0.19736602902412415,0.05446782335639
25,9.999999747378752e-06,0.05381837487220764,0.15154702961444855,0.03648100420832634,0.07082422077655792,0.19495448470115662,0.05360932648181915
26,9.999999747378752e-06,0.05346616357564926,0.15119601786136627,0.03637140989303589,0.0712411180138588,0.19622313976287842,0.05426665395498276
27,9.999999747378752e-06,0.0530414804816246,0.15081465244293213,0.036183636635541916,0.07070455700159073,0.1950528621673584,0.05396216735243797
28,9.999999747378752e-06,0.05270865932106972,0.15061503648757935,0.036078497767448425,0.0715971514582634,0.19683001935482025,0.05507932975888252
29,9.999999747378752e-06,0.052217498421669006,0.15001912415027618,0.03580962121486664,0.07027323544025421,0.19443242251873016,0.05397593230009079
30,9.999999747378752e-06,0.0518861748278141,0.14988093078136444,0.0356975719332695,0.070258729159832,0.19438225030899048,0.054179247468709946
31,9.999999747378752e-06,0.05145273730158806,0.1493728905916214,0.03547985106706619,0.0694766715168953,0.19303393363952637,0.053610172122716904
32,9.999999747378752e-06,0.05121542885899544,0.1492239087820053,0.03545120358467102,0.06900226324796677,0.19201335310935974,0.05334000661969185
33,9.999999747378752e-06,0.05075431615114212,0.1486911177635193,0.035191114991903305,0.07012256234884262,0.19475552439689636,0.05465994030237198
34,9.999999747378752e-06,0.05038336291909218,0.14844536781311035,0.035017769783735275,0.07042659819126129,0.19682583212852478,0.055159032344818115
35,9.999999747378752e-06,0.05011901631951332,0.14814713597297668,0.0349460206925869,0.06852608919143677,0.19231052696704865,0.05344768613576889
36,9.999999747378752e-06,0.049681343138217926,0.1476263552904129,0.03469535708427429,0.06861379742622375,0.1926553100347519,0.05372151359915733
37,9.999999747378752e-06,0.0493534617125988,0.14720848202705383,0.03455077111721039,0.06811763346195221,0.19157108664512634,0.05340569093823433
38,9.999999747378752e-06,0.049044545739889145,0.1469455510377884,0.03441990166902542,0.06742800772190094,0.1906273365020752,0.052892301231622696
39,9.999999747378752e-06,0.04872719943523407,0.14665135741233826,0.03427780047059059,0.06699389964342117,0.19047768414020538,0.052631642669439316
40,9.999999747378752e-06,0.048459988087415695,0.14636240899562836,0.034181833267211914,0.06705385446548462,0.1910196989774704,0.05286061018705368
41,9.999999747378752e-06,0.04811839759349823,0.14604127407073975,0.0340072326362133,0.06642789393663406,0.18947574496269226,0.0524001345038414
42,9.999999747378752e-06,0.047800224274396896,0.14567726850509644,0.033852655440568924,0.06596813350915909,0.1891796886920929,0.052101776003837585
43,9.999999747378752e-06,0.04743412137031555,0.14524534344673157,0.033646415919065475,0.06572505831718445,0.18864059448242188,0.052017148584127426
44,9.999999747378752e-06,0.047175053507089615,0.14504659175872803,0.03354436159133911,0.06601401418447495,0.19011196494102478,0.05246160179376602
45,9.999999747378752e-06,0.04686607047915459,0.1446283459663391,0.033388130366802216,0.0650065615773201,0.18746338784694672,0.051604047417640686
46,9.999999747378752e-06,0.04659794643521309,0.144286647439003,0.0332685261964798,0.06443147361278534,0.1864338368177414,0.051176682114601135
47,9.999999747378752e-06,0.04621472954750061,0.14384301006793976,0.03303217887878418,0.06446339190006256,0.18705706298351288,0.051354363560676575
48,9.999999747378752e-06,0.04597390443086624,0.1435699462890625,0.0329359695315361,0.065345399081707,0.18968281149864197,0.05238032341003418
49,9.999999747378752e-06,0.045795876532793045,0.14349205791950226,0.03289969265460968,0.06369175761938095,0.1855691522359848,0.05086549371480942
50,9.999999747378752e-06,0.045426689088344574,0.1429183930158615,0.03266756236553192,0.06347786635160446,0.18486087024211884,0.05078747868537903
51,9.999999747378752e-06,0.045106783509254456,0.14245612919330597,0.03248200938105583,0.06389939785003662,0.1873263716697693,0.051342256367206573
52,9.999999747378752e-06,0.04494743049144745,0.14245791733264923,0.03245425969362259,0.06272871792316437,0.18403488397598267,0.05030103027820587
53,9.999999747378752e-06,0.04471670836210251,0.1421283334493637,0.032351963222026825,0.06231818348169327,0.18342159688472748,0.050018299371004105
54,9.999999747378752e-06,0.04438137263059616,0.1416255533695221,0.03214307129383087,0.06275041401386261,0.18494603037834167,0.0505756251513958
55,9.999999747378752e-06,0.04419901594519615,0.1414545327425003,0.03208488970994949,0.06255902349948883,0.184694305062294,0.050507549196481705
56,9.999999747378752e-06,0.043873850256204605,0.14104920625686646,0.031882040202617645,0.061477284878492355,0.182796910405159,0.04954632744193077
57,9.999999747378752e-06,0.04365404322743416,0.14079348742961884,0.03178131580352783,0.06195736303925514,0.18389169871807098,0.0501444935798645
58,9.999999747378752e-06,0.043527670204639435,0.14071416854858398,0.03177215903997421,0.06224388629198074,0.18498584628105164,0.050547044724226
59,9.999999747378752e-06,0.04322558268904686,0.14025302231311798,0.031584881246089935,0.06213946267962456,0.18507790565490723,0.05055646598339081
