epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
23,1.9999999949504854e-06,0.0551050566136837,0.16260775923728943,0.04245314002037048,0.05777264013886452,0.17380796372890472,0.045147355645895004
24,4.0000000467443897e-07,0.05586930736899376,0.1642819494009018,0.04324856027960777,0.057946283370256424,0.17392556369304657,0.04533032327890396
25,4.0000000467443897e-07,0.05569474399089813,0.16397832334041595,0.043083712458610535,0.05757413059473038,0.17314255237579346,0.04496774077415466
26,4.0000000467443897e-07,0.055594056844711304,0.16380329430103302,0.042992621660232544,0.057226184755563736,0.1724935919046402,0.044629454612731934
27,4.0000000467443897e-07,0.05543633922934532,0.16357596218585968,0.04284488037228584,0.05735863372683525,0.17278271913528442,0.044772226363420486
28,4.0000000467443897e-07,0.05548788234591484,0.16359275579452515,0.04290669783949852,0.05716386437416077,0.17230911552906036,0.04458748549222946
29,4.0000000467443897e-07,0.055341992527246475,0.16334450244903564,0.04277055710554123,0.05708196014165878,0.17220568656921387,0.04451543837785721
30,4.0000000467443897e-07,0.05526407063007355,0.16317163407802582,0.04270249232649803,0.0571310855448246,0.1723068505525589,0.04457443952560425
31,4.0000000467443897e-07,0.05518204718828201,0.1630227118730545,0.04263044893741608,0.056843217462301254,0.17172031104564667,0.04429655894637108
32,4.0000000467443897e-07,0.05512428656220436,0.16295160353183746,0.04258264973759651,0.05681191012263298,0.17164035141468048,0.04427521675825119
33,4.0000000467443897e-07,0.05507253110408783,0.1628514975309372,0.04254099726676941,0.056842681020498276,0.17165176570415497,0.04431598633527756
34,4.0000000467443897e-07,0.05505270138382912,0.16286137700080872,0.04253103956580162,0.056699950248003006,0.17139360308647156,0.04418325424194336
35,4.0000000467443897e-07,0.05494986101984978,0.16263605654239655,0.0424383170902729,0.05681416392326355,0.17161008715629578,0.044307585805654526
36,4.0000000467443897e-07,0.05493099242448807,0.16260270774364471,0.04242965579032898,0.05664699897170067,0.17120978236198425,0.04415047541260719
37,4.0000000467443897e-07,0.05481507629156113,0.1624242663383484,0.04232349246740341,0.05657348036766052,0.17108041048049927,0.04408708214759827
38,4.0000000467443897e-07,0.05487305670976639,0.16253791749477386,0.0423918254673481,0.056426841765642166,0.1707051694393158,0.04395052045583725
39,4.0000000467443897e-07,0.05470940098166466,0.16218726336956024,0.04223794862627983,0.0564185194671154,0.17076623439788818,0.043952200561761856
40,4.0000000467443897e-07,0.054692864418029785,0.16224028170108795,0.04223151132464409,0.05627204477787018,0.1704980432987213,0.04381582885980606
41,4.0000000467443897e-07,0.05460258200764656,0.16210931539535522,0.04215151444077492,0.056209027767181396,0.1703713983297348,0.043762899935245514
42,4.0000000467443897e-07,0.054578524082899094,0.1620253026485443,0.04213748872280121,0.056181952357292175,0.17030686140060425,0.043745968490839005
43,4.0000000467443897e-07,0.05456008017063141,0.1619727909564972,0.04212909936904907,0.0562378391623497,0.17041383683681488,0.043811943382024765
44,1.0000000116860974e-07,0.05464976653456688,0.16211408376693726,0.04222503677010536,0.056303706020116806,0.17064537107944489,0.04388027265667915
45,1.0000000116860974e-07,0.05461014807224274,0.1620314121246338,0.04218807443976402,0.05632685497403145,0.17072048783302307,0.04390600323677063
46,1.0000000116860974e-07,0.05456998199224472,0.16196180880069733,0.04215038940310478,0.05657174438238144,0.171233132481575,0.0441533699631691
47,1.0000000116860974e-07,0.05453453212976456,0.16191907227039337,0.042117368429899216,0.056386493146419525,0.1708332747220993,0.04397066682577133
48,1.0000000116860974e-07,0.05449984595179558,0.16183854639530182,0.04208537936210632,0.05630137771368027,0.1707063913345337,0.04388801380991936
49,1.0000000116860974e-07,0.054509855806827545,0.16188737750053406,0.042097803205251694,0.05627382919192314,0.1706143170595169,0.04386308044195175
50,1.0000000116860974e-07,0.05449360981583595,0.16183388233184814,0.04208388552069664,0.05619770288467407,0.17044860124588013,0.043789491057395935
51,1.0000000116860974e-07,0.054491665214300156,0.1618380844593048,0.042084451764822006,0.05616370216012001,0.17048923671245575,0.04375793784856796
52,1.0000000116860974e-07,0.05448406934738159,0.16181382536888123,0.04207973554730415,0.05610720440745354,0.17032647132873535,0.04370386153459549
53,1.0000000116860974e-07,0.054472409188747406,0.1617850512266159,0.04207029938697815,0.05630895122885704,0.1707047075033188,0.0439082495868206
54,1.0000000116860974e-07,0.05441559851169586,0.16173304617404938,0.042016126215457916,0.05616920441389084,0.17045360803604126,0.04377102479338646
55,1.0000000116860974e-07,0.05439579114317894,0.16168750822544098,0.04199899733066559,0.05610475316643715,0.1703062504529953,0.04370899870991707
56,1.0000000116860974e-07,0.05439690127968788,0.16172410547733307,0.04200233891606331,0.05589049682021141,0.1699950397014618,0.04349702596664429
57,1.0000000116860974e-07,0.054441191256046295,0.1617412567138672,0.04204926639795303,0.056207701563835144,0.17050741612911224,0.04381692782044411
58,1.0000000116860974e-07,0.05439196899533272,0.16163422167301178,0.0420023538172245,0.05585024505853653,0.169808030128479,0.04346194863319397
59,1.0000000116860974e-07,0.05440135672688484,0.1617010235786438,0.04201433062553406,0.056059278547763824,0.1701725572347641,0.04367354139685631
60,1.0000000116860974e-07,0.05438439920544624,0.1616923063993454,0.04199974983930588,0.05598091706633568,0.17009612917900085,0.04359770193696022
61,1.0000000116860974e-07,0.054379843175411224,0.16169282793998718,0.04199802130460739,0.05605081096291542,0.1702420860528946,0.04367006570100784
62,1.0000000116860974e-07,0.05435014143586159,0.16160069406032562,0.041970573365688324,0.05594043806195259,0.16996295750141144,0.04356217384338379
63,1.0000000116860974e-07,0.05431373417377472,0.1615982949733734,0.04193663224577904,0.05576955899596214,0.16964375972747803,0.04339371621608734
64,1.0000000116860974e-07,0.05432582274079323,0.16159631311893463,0.04195112735033035,0.055772293359041214,0.16964857280254364,0.04339896887540817
65,1.0000000116860974e-07,0.05432673543691635,0.16155432164669037,0.041954848915338516,0.05582716315984726,0.16978438198566437,0.04345647245645523
66,1.0000000116860974e-07,0.05427642911672592,0.16149777173995972,0.041906677186489105,0.055744729936122894,0.1695825308561325,0.04337639361619949
67,1.0000000116860974e-07,0.05429429933428764,0.16150502860546112,0.04192730784416199,0.05579998344182968,0.1697547733783722,0.04343421384692192
68,1.0000000116860974e-07,0.054249390959739685,0.16143587231636047,0.04188495874404907,0.05581273138523102,0.16974933445453644,0.04344950616359711
69,1.0000000116860974e-07,0.054197680205106735,0.16135980188846588,0.041835661977529526,0.055800434201955795,0.16974619030952454,0.043439701199531555
70,1.0000000116860974e-07,0.054240260273218155,0.16139371693134308,0.041880637407302856,0.0555986687541008,0.16926972568035126,0.04324041306972504
71,1.0000000116860974e-07,0.054225120693445206,0.16143304109573364,0.041868049651384354,0.055783938616514206,0.1696511209011078,0.0434282012283802
72,1.0000000116860974e-07,0.05426136776804924,0.16144420206546783,0.041907064616680145,0.05563222989439964,0.16940712928771973,0.0432790070772171
73,1.0000000116860974e-07,0.054222747683525085,0.1613643914461136,0.04187067970633507,0.055758439004421234,0.16965480148792267,0.043407827615737915
74,1.0000000116860974e-07,0.0542534701526165,0.16146165132522583,0.041904013603925705,0.055544186383485794,0.16923832893371582,0.04319600760936737
75,1.0000000116860974e-07,0.054188769310712814,0.16135679185390472,0.041841793805360794,0.055531591176986694,0.1691756695508957,0.04318591579794884
76,1.0000000116860974e-07,0.05418264493346214,0.1613207310438156,0.04183840751647949,0.05566255748271942,0.16948656737804413,0.04331932216882706
77,1.0000000116860974e-07,0.05411648750305176,0.16126707196235657,0.04177461937069893,0.0556916669011116,0.16956543922424316,0.04335106164216995
78,1.0000000116860974e-07,0.05418052896857262,0.16133901476860046,0.041841115802526474,0.055575087666511536,0.1692344695329666,0.04323692247271538
79,1.0000000116860974e-07,0.05414419621229172,0.161302849650383,0.04180716350674629,0.05532292649149895,0.16879130899906158,0.04298712685704231
80,1.0000000116860974e-07,0.054186075925827026,0.16133207082748413,0.04185176268219948,0.055494751781225204,0.1691674143075943,0.04316163808107376
81,1.0000000116860974e-07,0.054111555218696594,0.16123001277446747,0.04177958890795708,0.05546687915921211,0.16909143328666687,0.043136097490787506
82,1.0000000116860974e-07,0.05410732701420784,0.16123570501804352,0.04177780821919441,0.05553978681564331,0.169214129447937,0.043211571872234344
83,1.0000000116860974e-07,0.05409853905439377,0.16123737394809723,0.04177173599600792,0.055624764412641525,0.16937799751758575,0.04329914227128029
84,1.0000000116860974e-07,0.054085832089185715,0.16117215156555176,0.04176107421517372,0.05551182106137276,0.1691174954175949,0.043188661336898804
85,1.0000000116860974e-07,0.05410531908273697,0.16128292679786682,0.04178338125348091,0.055647484958171844,0.1695162057876587,0.043326858431100845
86,1.0000000116860974e-07,0.05412071943283081,0.16124893724918365,0.041801583021879196,0.05533326417207718,0.16884306073188782,0.04301506653428078
87,1.0000000116860974e-07,0.054087258875370026,0.16119854152202606,0.0417703278362751,0.055414292961359024,0.16898846626281738,0.04309852793812752
88,1.0000000116860974e-07,0.054115328937768936,0.16119445860385895,0.0418008454144001,0.05540982633829117,0.16899904608726501,0.043096594512462616
89,1.0000000116860974e-07,0.05406147986650467,0.1611892580986023,0.0417494997382164,0.05548546090722084,0.16918404400348663,0.0431746281683445
