epoch,learning_rate,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
17,9.999999747378752e-06,0.037737973034381866,0.1425647735595703,0.03298550471663475,0.07460720837116241,0.22073477506637573,0.06997071206569672
18,9.999999747378752e-06,0.03744860738515854,0.142412468791008,0.032916802912950516,0.07418167591094971,0.22041243314743042,0.06975388526916504
19,9.999999747378752e-06,0.03713957592844963,0.14217832684516907,0.032806139439344406,0.07392453402280807,0.22052279114723206,0.06968342512845993
20,9.999999747378752e-06,0.036897625774145126,0.14204290509223938,0.03274263069033623,0.07334999740123749,0.21981258690357208,0.06927651911973953
21,9.999999747378752e-06,0.03664069622755051,0.14184556901454926,0.03264865651726723,0.0732610896229744,0.2197815328836441,0.06934540718793869
22,9.999999747378752e-06,0.03642212226986885,0.14166226983070374,0.03257694095373154,0.07275912910699844,0.21945537626743317,0.068980872631073
23,9.999999747378752e-06,0.036214862018823624,0.14152684807777405,0.032502006739377975,0.07255201041698456,0.21959984302520752,0.06890161335468292
24,9.999999747378752e-06,0.03599338233470917,0.14130829274654388,0.032405365258455276,0.07169877737760544,0.21828731894493103,0.0681670531630516
25,9.999999747378752e-06,0.03578384965658188,0.14113061130046844,0.03230879455804825,0.0718541145324707,0.21905966103076935,0.06843116879463196
26,9.999999747378752e-06,0.035637278109788895,0.14103303849697113,0.032267194241285324,0.07140444964170456,0.21941186487674713,0.06808144599199295
27,9.999999747378752e-06,0.03543797880411148,0.14084988832473755,0.03216220811009407,0.07101291418075562,0.2190597951412201,0.0677817165851593
28,9.999999747378752e-06,0.0353303924202919,0.1408124715089798,0.03214307874441147,0.07131285220384598,0.2201320379972458,0.06816781312227249
29,9.999999747378752e-06,0.0351656936109066,0.1406875103712082,0.032060399651527405,0.07078146189451218,0.21959711611270905,0.06771566718816757
30,9.999999747378752e-06,0.03502985090017319,0.14056271314620972,0.03200532868504524,0.07086002081632614,0.22040227055549622,0.06787247955799103
31,9.999999747378752e-06,0.03488871082663536,0.14045450091362,0.03193878382444382,0.07086881995201111,0.2203642576932907,0.0679548978805542
32,9.999999747378752e-06,0.03473401442170143,0.14025837182998657,0.031852710992097855,0.07139426469802856,0.2214983105659485,0.06854487955570221
33,1.9999999949504854e-06,0.036084264516830444,0.1451786756515503,0.033240802586078644,0.0702304020524025,0.21800290048122406,0.0673927441239357
34,1.9999999949504854e-06,0.036020200699567795,0.14455938339233398,0.03318781778216362,0.06991692632436752,0.21676290035247803,0.0670899897813797
35,1.9999999949504854e-06,0.03602677956223488,0.14438630640506744,0.033204756677150726,0.06989247351884842,0.21623997390270233,0.06707563996315002
36,1.9999999949504854e-06,0.035996485501527786,0.1441621333360672,0.03318437933921814,0.07008827477693558,0.21665260195732117,0.06728135794401169
37,1.9999999949504854e-06,0.03595646843314171,0.14408886432647705,0.033154793083667755,0.07035527378320694,0.21719658374786377,0.06755916029214859
38,4.0000000467443897e-07,0.0362633615732193,0.14427436888217926,0.03346824645996094,0.06994466483592987,0.2158832550048828,0.06715045124292374
39,4.0000000467443897e-07,0.03616822883486748,0.14424213767051697,0.033375147730112076,0.0700686126947403,0.21601691842079163,0.06727641075849533
40,4.0000000467443897e-07,0.03613457456231117,0.1442195475101471,0.03334354609251022,0.0700315609574318,0.21575944125652313,0.0672416165471077
41,1.0000000116860974e-07,0.03616824373602867,0.1441594958305359,0.03337845951318741,0.07011540979146957,0.215860515832901,0.06732597202062607
42,1.0000000116860974e-07,0.03616815432906151,0.14414671063423157,0.03337903693318367,0.07018245756626129,0.21606776118278503,0.06739343702793121
43,1.0000000116860974e-07,0.03616766259074211,0.14413727819919586,0.03337902948260307,0.07015955448150635,0.21590754389762878,0.06737109273672104
44,1.0000000116860974e-07,0.036138709634542465,0.14409510791301727,0.03335041180253029,0.07033339142799377,0.21633405983448029,0.06754539906978607
45,1.0000000116860974e-07,0.036154795438051224,0.1441718488931656,0.03336701914668083,0.07016344368457794,0.21598601341247559,0.0673758015036583
